AREA,pop_2015,pop_growth,road_motorway,road_asphalt,road_others,CO2_2022,CO2_recent_growth,built_2015,green_2014,GDP_2015,GDP_growth,heatwave,distance_sea,y_pred_dec,ID_HDC_G0,PCA1,PCA2
221.0,273128.9597,0.8348493967184734,245614.9448,3386881.0761,55247.0247,578765.56640625,-0.8068487371464883,141.34758,0.486570523,8702265344.0,1.6916449941794642,26.82329941,613232.0215289148,2,530,23.033943,-7.970355
20.0,192197.3289,0.8113641794957882,0.0,302584.4219,12909.1083,18634.902587890625,4.055825221691526,7.930230141,0.335289613,1627958912.0,3.0678055908410773,22.89279938,96121.28211713744,3,531,-0.59020233,0.49157953
25.0,139931.3736,2.1769110021180538,0.0,324985.4069,16827.3439,25138.201293945312,3.088171243939813,12.75356007,0.409048718,782007296.0,5.77254426340621,4.156690121,348857.77452596644,0,532,-3.192337,-0.42112684
14.0,117557.2695,2.2587377414699183,0.0,204133.8258,1038.3015,5447.953369140625,4.055825748397773,4.497559071,0.417923144,511450944.0,3.419259381215745,9.126379967,211574.1441397953,0,533,-2.1531868,0.7888789
82.0,96592.23384,2.0793046611191857,8462.4372,1130971.8401,7946.5482,137121.7490234375,-0.8066044115130047,40.81713867,0.497403905,3210687488.0,3.009035964165907,8.537870407,51711.28871252025,4,534,8.384987,-1.1802838
62.0,78454.49407,3.62173582194687,11449.2974,857597.4168,9755.8095,105147.4208984375,-0.8065463746149977,37.55286026,0.54817257,2105586048.0,4.502249354489463,29.35160065,585518.4493340421,4,535,1.5243263,-2.0789206
9.0,58239.46704,0.6794496021781837,0.0,114790.25190000002,1700.2539,4611.617736816406,3.088171345753681,4.670697212,0.390010524,116607592.0,3.9065698415089,4.856170177,410604.96895332827,3,536,0.29266357,1.6066566
20.0,111414.3115,0.4052169081357748,0.0,210016.9565,13802.9696,8097.518981933594,-0.5163049096069467,8.503854752,0.451089287,1261363968.0,4.530255858404053,43.26330185,33905.622989768584,3,537,0.4575796,0.51331186
5.0,53716.63623,1.783377554651766,0.0,54902.5106,3535.8084,822.0745429992676,4.055825007260911,0.59265703,0.348361455,289632032.0,2.1063949953216365,13.54399967,198374.17034028668,3,538,-0.39666462,1.9427419
20.0,104583.429,8.876310652310625,0.0,125885.9861,13067.9745,10264.099182128906,3.088171548971391,1.578982949,0.314914974,675038016.0,12.778916978762789,236.8339996,8541.511904392351,1,539,10.422312,15.803686
18.0,125921.5144,0.0523220321824613,0.0,221030.2835,10722.9073,12780.658081054688,4.055825298257861,4.329730511,0.434100272,1345527424.0,2.8165286632982456,13.06070042,152345.81741447275,3,540,0.7813282,1.5352702
232.0,226544.4095,0.0261021215350654,97765.9796,2801907.8379,94207.9345,814536.0234375,-0.8123594143913473,159.3901062,0.539588725,7308424704.0,1.111910944678951,5.562200069,1237975.2271042606,2,541,23.00011,-8.111139
5.0,77360.53711,2.299636206948952,0.0,76087.62830000001,282.5199,1671.6184844970703,4.05582499642221,2.001063108,0.391957371,79704736.0,3.074824890232364,8.516639709,234774.80817661807,3,543,-1.4537401,1.3930478
17.0,161809.6638,1.8491429631703804,0.0,255589.3823,5103.8345,7155.720397949219,4.055824739800693,7.415513039,0.393480453,425181536.0,1.7748680105757808,14.70829964,267757.5810659979,0,544,-2.1771832,0.4130621
103.0,114771.338,0.359525732990873,44265.802800000005,1441368.853,49312.1299,216207.283203125,-0.8068236143463439,72.06118774,0.494919887,3143664384.0,0.8266353300715901,23.05990028,813983.7604238373,4,545,8.9594555,-4.1536746
11.0,96468.4877,2.7189542587584103,0.0,111393.1852,5775.8044,1968.4300994873047,4.055825858214625,2.638716221,0.499427669,326819424.0,5.1732578424214415,7.307380199,74673.51543177829,3,546,-2.2274265,1.2884874
25.0,291017.6013,0.6237679756586179,0.0,320623.06810000003,15949.929500000002,36841.873291015625,4.055825574594243,5.149315357,0.419880011,1672889728.0,2.7981041295866094,35.25579834,165625.02676156108,0,547,-1.0299025,0.4324751
73.0,129554.6062,0.9176950619051992,28946.3531,1156356.691,27579.5544,112678.36572265624,-0.807432014678551,48.42159271,0.493884372,3624910336.0,1.8119922968537596,28.67110062,11211.925432131207,4,548,7.0737057,-2.6364675
18.0,166991.7935,0.8609322210352932,0.0,298813.2673,9326.2702,17679.598266601562,3.0881710630275974,5.050570488,0.195050903,345943392.0,3.314302409169856,10.76309967,192280.17231144445,0,549,-1.2129707,0.005399227
126.0,117438.3463,0.0762116406049617,80073.868,1521041.2055,19073.8699,336697.537109375,-0.8079025393180139,83.50699615,0.534713563,3956335104.0,0.8116202088891411,10.41689968,1130542.5280304402,2,550,11.198265,-5.5485287
81.0,85328.00621,1.1682477489463272,22502.121,1085971.3097,42585.1716,299915.287109375,-0.8076387301691634,54.10507584,0.516468261,2640651520.0,2.057342777730997,6.604690075,1280157.836280669,4,551,8.3992195,-3.6727498
8.0,65105.07751,0.4867429733827366,0.0,77767.3675,8469.195899999999,5095.104339599609,4.055824986416373,1.18521297,0.355020671,256224096.0,4.374898713585629,35.25579834,170207.66070674502,3,552,0.93663216,3.6188626
217.0,242773.3956,1.2566730527375336,139959.0125,2695399.9945,26988.3317,643653.86328125,-0.8065585234386221,132.9785919,0.542184911,7459142144.0,2.143180857878857,6.776239872,1359908.6910708155,2,553,18.941332,-7.3282914
10.0,65877.3573,0.013799715100049,0.0,105236.2,9948.7444,3713.335998535156,4.055825598764701,2.031760931,0.41486482,292205312.0,2.887278587391773,26.43370056,185491.57069857244,3,555,1.1373205,3.1467075
37.0,111676.8477,0.227876482052669,0.0,316068.81570000004,7712.4458,274239.771484375,-0.24091575376464,12.7261734,0.527692965,576077632.0,0.1760904453157463,10.49450016,1560.74385277324,3,557,1.1946554,-0.43403196
10.0,55458.69971,-0.5829173241476915,0.0,140244.6164,125.1414,9078.46319580078,3.0881715592441394,0.957451999,0.161746827,413132320.0,1.099687149006079,7.143219948,149144.61555108964,3,558,2.0655975,2.228456
9.0,52301.87915,0.2167114321039331,0.0,91676.4831,100.2972,3385.5519104003906,3.0931447655699023,2.728008032,0.460868891,124071824.0,3.2777689050300878,17.93300056,253556.8345100672,3,560,0.15603733,1.8722911
8.0,63432.92065,0.6446504600711611,0.0,72036.8705,5219.4437,4428.939849853516,4.055824978129697,1.199525952,0.427490782,221161936.0,2.5483651005010044,12.33279991,183428.18090404468,3,562,0.43531036,2.1618013
44.0,384703.9617,1.0943747706241735,0.0,711434.7699999999,9981.3452,83349.568359375,4.055826081938846,22.25257492,0.4001117,1827284736.0,2.5430799363622247,10.05959988,50687.1715699915,4,563,2.0728855,0.023695946
58.0,75427.49224,1.3197765792316574,47774.4724,755021.4229,37040.3263,199084.408203125,-0.809997477514925,36.27084351,0.532876295,2268160256.0,2.276708982079856,6.625450134,1439392.1431073705,4,564,4.9446,-4.2300696
53.0,410195.0536,0.0889937395128326,0.0,628797.0665000001,44118.6231,107993.046875,4.05582543644888,12.99648571,0.400234315,3152411904.0,2.1872943850588022,26.43370056,202641.76759940275,4,565,0.8081684,-0.08446169
51.0,57371.4064,0.437627147663866,34762.2342,558778.656,19224.7422,67544.68115234375,-0.8065459503561893,34.68265915,0.51311657,1539480704.0,1.146807964650498,18.51510048,793143.7132016766,4,566,2.5548725,-3.342637
77.0,79073.00134,1.1629368579950894,69386.4179,975783.772,34301.325699999994,158707.90625,-0.8065460046521069,48.02602005,0.524053902,2395606016.0,1.6195983342037534,18.74349976,427987.3486885678,4,567,4.7135096,-4.4003015
23.0,122960.5129,0.9989087635214,0.0,266719.8886,11200.7322,12411.464050292969,-0.5163050874235187,9.352718353,0.410941408,2268532224.0,5.352264901532555,39.97779846,22972.76945175381,0,569,0.17247295,-0.29705715
51.0,328759.5542,0.6924856553589542,0.0,772404.4754000001,8410.3406,70593.64306640625,4.076133926885773,16.90216446,0.363180193,2153335040.0,2.6931096913581865,18.65180016,222892.43024761145,4,570,1.7986441,0.19938469
9.0,61684.35522,0.2611663812815301,0.0,115825.0951,1812.7657,7881.287170410156,4.055824868645122,3.938346863,0.458985835,254409920.0,3.533478696633119,10.05959988,51273.0528902556,3,571,0.9663191,2.7835793
11.0,79385.59082,0.3211044007633168,0.0,130057.4796,6144.5458,4358.9151611328125,4.055825295948621,3.891773224,0.492396463,177222496.0,4.220663662017166,10.05959988,17176.439296449607,3,572,0.5911617,2.5953555
26.0,79787.65247,-0.4725070886675619,0.0,243508.6348,854.2478,12798.96710205078,-0.5163047014593819,8.136371613,0.577336301,305669888.0,-1.378581533683887,12.1885004,20409.45174452804,4,573,2.3603563,0.11018133
14.0,75549.93091,0.6370443678100468,0.0,166739.44899999996,6487.2976,14212.3173828125,4.05582452998,2.772439241,0.429968253,218815680.0,2.6894457183210374,12.33279991,212699.4642713173,3,574,0.1634531,1.9413686
79.0,117343.5585,1.1082853600911546,17119.110699999997,1210533.9648000002,58139.586,245719.0029296875,-0.8065469364021856,57.90507126,0.489745253,3722436352.0,1.8214824542470696,7.098720074,1097052.1970710815,4,576,9.913399,-3.3145428
164.0,179837.6951,1.3151830863472158,37292.6751,2168535.8926,45061.5726,302659.36328125,-0.8065468656476504,92.60155487,0.54307509,5359358976.0,1.7078799993811566,18.74349976,433441.5294255064,2,577,16.085463,-3.4329817
49.0,53853.44525,0.3508297182473141,16242.424899999998,625607.3001,9337.2721,151961.2578125,-0.8151636587134514,33.26448822,0.539266932,1815852032.0,1.5756475452925134,5.87375021,1349154.303550383,4,578,6.875223,-2.3680954
6.0,57717.70215,0.5642140179231925,0.0,78108.807,3635.718,2991.773666381836,4.055824515383536,2.041321993,0.398804547,130344664.0,2.3990636486701744,8.588720322,99972.10765951218,3,579,0.9062815,2.422946
76.0,71477.23981,1.3698541885389437,57917.4134,929391.4229,14996.7422,99735.66845703124,-0.8065466865077461,40.71409988,0.510784218,2500736256.0,2.268705795143422,22.78890038,52840.96874603746,4,580,4.1344576,-3.898438
14.0,81629.08478,1.6515149701946896,0.0,148717.2341,6240.4757,8423.264526367188,4.055825284343423,4.021813869,0.452367753,335823808.0,2.671117786651833,8.633660316,144531.2180756664,3,581,-0.8142948,1.5097651
24.0,71456.11951,-0.0373111894454991,2750.6408,221523.14210000003,7273.4086,9287.99090576172,-0.5163049949543603,7.859449387,0.542654343,204800816.0,-1.3884018493820705,7.83190012,14877.674020803068,3,582,1.5586414,-0.29346418
69.0,66132.41221,1.023112254572811,14724.885000000002,725022.451,2412.532,54367.416259765625,-0.8065465723135191,39.38314438,0.530140693,2017181056.0,1.8700727211871329,22.78890038,42603.28054862346,4,583,5.9964094,-1.6097431
13.0,205057.8451,9.693940468230087,0.0,131891.51859999998,6239.0742,8374.7490234375,4.135546551443463,3.556503773,0.432354896,742052224.0,11.187867084524662,8.750530243,56816.35452015023,0,584,-5.679076,0.11786413
28.0,164202.939,1.3063962038602606,0.0,369644.9978,2851.4394,36995.591064453125,3.0881699808429257,2.047945976,0.163558179,1994051328.0,7.617211002907775,198.6210022,6028.917745663326,1,585,11.555063,12.563507
28.0,252018.4124,1.278654042137917,0.0,480686.3102,9134.6224,55002.31005859375,4.055825609957759,15.51989937,0.382479785,912650752.0,3.927276428354953,10.2887001,29914.550769972702,3,587,-0.20685005,0.23104
83.0,131654.1423,1.0111694940903917,44790.0732,1186798.3984,37595.4868,287905.48046875,-0.8089918030650174,62.49837875,0.531272243,4368823808.0,1.7729751556808004,15.69390011,1049492.7531204603,4,588,7.517746,-4.706388
9.0,72033.94043,0.224798036750573,0.0,129052.8037,9370.6878,5022.6136474609375,4.055825355544387,0.509802043,0.345180776,114908088.0,0.7078655660896382,27.90889931,241614.1980001724,3,589,1.2766685,2.9827256
46.0,59068.53412,2.4331547250849628,21522.1141,614649.7383,7174.210300000001,59919.73974609375,-0.8065465215656316,30.07484245,0.531299826,1898093312.0,3.2964542910758565,13.83339977,6239.650479252578,4,590,1.6813002,-2.9211707
88.0,114380.1249,3.612414614967907,28669.6492,964371.3184,2221.3525,93168.48876953124,-0.8065463390959677,53.16268921,0.527817601,4062191872.0,4.521919431863419,11.86559963,12060.580887498709,4,591,3.9751434,-3.2349694
11.0,87918.4646,0.9407389470979854,0.0,119199.6824,4821.137699999999,5556.800262451172,4.055825001814721,3.526566982,0.413624513,206927120.0,5.964552045218907,11.51860046,163546.99554986614,3,592,-0.6271801,1.9967318
7.0,74590.25867,3.548837978590047,0.0,56467.22359999999,2957.3719,677.4666481018066,4.055825119295758,1.104897022,0.499506751,211119104.0,3.755164726874893,15.73799992,316678.5347449512,0,593,-2.6214228,0.9679036
450.0,296689.9364,1.20580551365006,50992.508,3926896.405400001,156095.3493,352246.65625,-0.8065469009457604,218.8686829,0.491700909,11858050048.0,2.086026069051305,15.65289974,5924.990672690589,2,594,43.0022,-2.7987463
371.0,399012.6391,0.9518501125754808,264748.1303,4752915.1717,44366.1139,813789.61328125,-0.8074713088954522,226.6909027,0.522416104,14545363968.0,1.828807757628148,13.30799961,929.0776633260814,2,595,36.8424,-9.988329
139.0,100039.5412,1.7219564019783418,0.0,1410668.6344,7418.9149,153996.365234375,-0.8065464829321909,64.92985535,0.485769336,3762658048.0,2.6934767411444627,12.84130001,3744.372964060561,2,596,15.418085,0.603776
9.0,54776.15735,0.4767827525643531,0.0,135298.184,5021.0718,5406.0911865234375,4.055825637036146,3.917301893,0.447517206,158607808.0,3.7876958400774985,10.2887001,38215.19295309786,3,597,0.84435844,2.7969127
15.0,122605.9561,0.1291054847700756,0.0,240051.5315,4565.1255,22742.425659179688,4.055825203664979,0.508526027,0.405661023,558124992.0,3.404333283173422,34.5780983,253156.91587171983,3,598,0.33687305,2.4750881
10.0,57449.75354,2.4067377965928616,0.0,139135.32340000002,7536.1886,7997.5452880859375,4.05582595082956,2.968195915,0.515522664,246800608.0,5.408281681955551,6.630449772,10003.335646687508,3,599,-1.2016702,2.194634
98.0,67398.35466,1.206598506251133,20070.9887,906283.381,14272.1496,84389.9794921875,-0.8065469787884133,50.0170517,0.496029028,2587649024.0,2.106989851614105,19.64620018,12881.13202080241,4,601,7.6401596,-2.0144534
8.0,50527.95166,0.8167440140286919,0.0,84647.74149999999,2250.5655,2696.462860107422,4.055825444837157,2.075218916,0.475154577,109686080.0,2.496877111679052,7.802649975,101909.81183465425,3,602,0.66980076,2.4534478
9.0,60573.1449,1.6912255816101451,0.0,108145.1921,4125.8506,3547.006164550781,4.055825871598572,2.775203943,0.476303075,271882720.0,3.4074572621406896,6.630449772,18397.59889194309,3,603,-0.30340767,2.1939516
60.0,257504.9641,0.0076325606032767,0.0,673464.3284,26190.5631,35834.274169921875,-0.5094025419817044,32.48422623,0.457202747,4309581312.0,4.218349191779391,19.00390053,49632.342523297935,4,604,4.3728447,-0.5878258
93.0,79468.3693,6.648244494918254,16342.5127,773423.2516000001,17709.1131,50931.611083984375,-0.8065470806249191,50.12488937,0.541753107,2731035904.0,7.581161166734551,25.46710014,4660.194218232481,0,605,-2.270699,-3.9979343
182.0,172929.9927,0.9919834010591932,7893.9442,2269468.1703,46126.1824,226747.896484375,-0.8065453560973441,111.0932388,0.472517022,5880887808.0,1.8996997052793008,46.22370148,3678.714311541944,2,606,24.201931,1.3827634
43.0,61159.38571,0.5717397341285846,16831.7981,579326.8195,23551.6017,72147.193359375,-0.8065467743273288,30.32880783,0.472126748,1594487680.0,1.424848890144892,5.779220104,1416798.255675814,4,607,5.608221,-2.5445828
7.0,58891.0957,-0.645173797137033,0.0,98809.4355,1225.6246999999998,3600.948516845703,4.055825789498973,2.193584919,0.423942087,293025984.0,2.398308380145542,10.43889999,51334.53437392777,3,608,2.0975323,3.2641592
15.0,81593.33142,0.0268734402185222,0.0,140954.8238,13376.4206,18926.4560546875,4.272455950449827,3.363862038,0.387887864,499152768.0,2.7237979340810403,45.20809937,290306.1559670373,1,609,1.6216431,3.78832
49.0,57254.98332,1.514273624110429,5154.5861,599710.2177,2731.4347,36326.65502929688,-0.806546755865469,28.16449356,0.485274888,2012667392.0,2.2514142104613777,13.30799961,926.7549285359808,4,610,5.2987185,-0.96818185
6.0,58939.05176,2.9820040880120136,0.0,63464.9075,1797.5367,1364.1944046020508,4.0558245071556,1.591319084,0.408529434,172738416.0,7.359983378836499,36.63150024,297318.5063852119,3,611,-1.2281141,3.4643912
16.0,121757.8982,1.6988982175077494,0.0,223784.865,6994.1474,6165.465087890625,4.0558251225376365,2.714153051,0.325888614,810423040.0,3.4538630407608077,36.77590179,300130.0844069606,3,615,-1.0450993,1.9381723
21.0,344648.4194,1.0054393890801094,0.0,432128.1595,3321.8831,53574.3798828125,3.088171598870481,1.241932988,0.158889958,1507646080.0,4.036065956267043,7.150489807,169685.66104423138,3,616,1.11022,0.6576829
13.0,117834.992,2.147836191007868,0.0,130283.4474,13813.747199999998,11488.35595703125,4.055825019302694,2.960781813,0.346441053,963356032.0,5.023329903609941,21.1060009,316385.7821229796,0,617,-2.2597146,0.9781022
15.0,81754.49316,0.0674956458778464,0.0,168095.5711,5967.7313,9632.137939453123,4.055824849865856,5.287435532,0.424982645,656600640.0,4.672248588549244,8.143320084,97109.83492214722,3,618,0.62321854,2.4420218
19.0,107260.2906,0.1236625003242286,0.0,182662.5045,17583.9089,7753.368469238281,-0.51630486076399,6.471772671,0.471053187,969200320.0,4.45150280124027,19.49329948,867.4821049585578,3,619,0.111465454,-0.22266197
8.0,74523.51636,0.8134905989592545,0.0,143626.42150000003,5082.3582,5544.492034912109,4.055825019687347,3.392823935,0.404919275,219483568.0,2.498023701499408,14.80440044,32482.19666596096,3,620,0.48565102,2.5255914
58.0,341918.9611,2.121617203979276,0.0,845219.6116999999,12416.1293,94048.24853515624,3.1011808189237184,28.10363197,0.381750856,1659162240.0,5.362757602122659,7.551229954,436392.4024914253,0,622,0.20919228,-1.1072757
10.0,133547.447,4.1665815511094495,0.0,127737.6798,1797.036,4095.3532104492174,3.0881719832729617,2.491605043,0.392332183,186224480.0,6.189375306721967,10.38990021,266990.2031033729,0,623,-4.359459,-0.40531397
45.0,74426.38234,1.2320613849043929,12508.8898,692016.8759999999,16136.1165,82500.96826171875,-0.8065462054469739,28.32284546,0.548406735,1652635392.0,1.763721836531862,15.32110023,951503.4680531452,4,627,3.916421,-2.2436528
180.0,201697.8816,0.4797404524317539,27545.2564,2419233.4429,13295.9233,498950.2578125,-0.8065560347719682,129.8855286,0.559509172,6764991488.0,1.240416610081918,6.079510212,1296433.802205198,2,628,26.170341,-2.6426282
37.0,176352.1183,4.362864881877693,0.0,440598.5855,10335.0697,41924.55224609375,4.055825995146325,11.34215927,0.441250863,1218840576.0,6.566271978330196,28.14170074,351276.1183389207,0,629,-5.144952,-0.5934267
